Year,Month,Index
2007,Jan,204.2
2007,Feb,203.9
2007,Mar,206.1
2007,Apr,211.4
2007,May,215.2
2007,Jun,218.2
2007,Jul,222.0
2007,Aug,223.1
2007,Sep,222.3
2007,Oct,225.2
2007,Nov,224.6
2007,Dec,222.8
2008,Jan,224.0
2008,Feb,222.9
2008,Mar,225.2
2008,Apr,229.1
2008,May,227.9
2008,Jun,230.6
2008,Jul,226.8
2008,Aug,222.6
2008,Sep,220.6
2008,Oct,215.8
2008,Nov,216.2
2008,Dec,209.5
2009,Jan,210.0
2009,Feb,203.4
2009,Mar,203.1
2009,Apr,209.5
2009,May,211.9
2009,Jun,214.2
2009,Jul,217.2
2009,Aug,221.1
2009,Sep,218.7
2009,Oct,217.5
2009,Nov,221.9
2009,Dec,217.4
2010,Jan,224.9
2010,Feb,211.2
2010,Mar,217.8
2010,Apr,214.6
2010,May,220.9
2010,June,222.1
2010,July,225.4
2010,Aug,222.3
2010,Sep,221.7
2010,Oct,218.0
2010,Nov,216.5
2010,Dec,218.0
